202507	SS_MS	98	86.000000
202507	SS_MS	99	93.000000
202507	SS_MS	100	100.000000
202507	SS_MS	101	100.500000
202507	SS_MS	102	101.000000
202507	SS_MS	103	101.500000
202507	SS_MS	104	102.000000
202507	SS_MS	105	102.500000
202507	SS_MS	106	103.000000
202507	SS_MS	107	103.500000
202507	SS_MS	108	104.000000
202507	SS_MS	109	104.500000
202507	SS_MS	110	105.000000
202507	SS_MS	111	105.500000
202507	SS_MS	112	106.000000
202507	SS_MS	113	106.500000
202507	SS_MS	114	107.000000
202507	SS_MS	115	107.500000
202507	SS_MS	116	108.000000
202507	SS_MS	117	108.500000
202507	SS_MS	118	109.000000
202507	SS_MS	119	109.500000
202507	SS_MS	120	110.000000
202507	SS_Caps	0	.000000
202507	SS_Caps	1	.000000
202507	SS_Caps	2	.000000
202507	SS_Caps	3	.000000
202507	SS_Caps	4	.000000
202507	SS_Caps	5	.000000
202507	SS_Caps	6	.000000
202507	SS_Caps	7	.000000
202507	SS_Caps	8	.000000
202507	SS_Caps	9	.000000
202507	SS_Caps	10	.000000
202507	SS_Caps	11	.000000
202507	SS_Caps	12	.000000
202507	SS_Caps	13	.000000
202507	SS_Caps	14	.000000
202507	SS_Caps	15	.000000
202507	SS_Caps	16	.000000
202507	SS_Caps	17	.000000
202507	SS_Caps	18	.000000
202507	SS_Caps	19	.000000
202507	SS_Caps	20	.000000
202507	SS_Caps	21	.000000
202507	SS_Caps	22	.000000
202507	SS_Caps	23	.000000
202507	SS_Caps	24	.000000
202507	SS_Caps	25	.000000
202507	SS_Caps	26	.000000
202507	SS_Caps	27	.000000
202507	SS_Caps	28	.000000
202507	SS_Caps	29	.000000
202507	SS_Caps	30	.000000
202507	SS_Caps	31	.000000
202507	SS_Caps	32	.000000
202507	SS_Caps	33	.000000
202507	SS_Caps	34	.000000
202507	SS_Caps	35	.000000
202507	SS_Caps	36	.000000
202507	SS_Caps	37	.000000
202507	SS_Caps	38	.000000
202507	SS_Caps	39	.000000
202507	SS_Caps	40	.000000
202507	SS_Caps	41	.000000
202507	SS_Caps	42	.000000
202507	SS_Caps	43	.000000
202507	SS_Caps	44	.000000
202507	SS_Caps	45	.000000
202507	SS_Caps	46	.000000
202507	SS_Caps	47	.000000
202507	SS_Caps	48	.000000
202507	SS_Caps	49	.000000
202507	SS_Caps	50	.000000
202507	SS_Caps	51	.000000
202507	SS_Caps	52	.000000
202507	SS_Caps	53	.000000
202507	SS_Caps	54	.000000
202507	SS_Caps	55	.000000
202507	SS_Caps	56	.000000
202507	SS_Caps	57	.000000
202507	SS_Caps	58	.000000
202507	SS_Caps	59	.000000
202507	SS_Caps	60	.000000
202507	SS_Caps	61	.000000
202507	SS_Caps	62	.000000
202507	SS_Caps	63	.000000
202507	SS_Caps	64	.000000
202507	SS_Caps	65	.000000
202507	SS_Caps	66	.000000
202507	SS_Caps	67	.000000
202507	SS_Caps	68	.000000
202507	SS_Caps	69	.000000
202507	SS_Caps	70	.000000
202507	SS_Caps	71	.000000
202507	SS_Caps	72	.000000
202507	SS_Caps	73	.000000
202507	SS_Caps	74	.000000
202507	SS_Caps	75	.000000
202507	SS_Caps	76	.000000
202507	SS_Caps	77	.000000
202507	SS_Caps	78	.000000
202507	SS_Caps	79	.000000
202507	SS_Caps	80	.000000
202507	SS_Caps	81	3.000000
202507	SS_Caps	82	6.000000
202507	SS_Caps	83	9.000000
202507	SS_Caps	84	12.000000
202507	SS_Caps	85	15.000000
202507	SS_Caps	86	18.000000
202507	SS_Caps	87	21.000000
202507	SS_Caps	88	24.000000
202507	SS_Caps	89	27.000000
202507	SS_Caps	90	30.000000
202507	SS_Caps	91	37.000000
202507	SS_Caps	92	44.000000
202507	SS_Caps	93	51.000000
202507	SS_Caps	94	58.000000
202507	SS_Caps	95	65.000000
202507	SS_Caps	96	72.000000
202507	SS_Caps	97	79.000000
202507	SS_Caps	98	86.000000
202507	SS_Caps	99	93.000000
202507	SS_Caps	100	100.000000
202507	SS_Caps	101	100.500000
202507	SS_Caps	102	101.000000
202507	SS_Caps	103	101.500000
202507	SS_Caps	104	102.000000
202507	SS_Caps	105	102.500000
202507	SS_Caps	106	103.000000
202507	SS_Caps	107	103.500000
202507	SS_Caps	108	104.000000
202507	SS_Caps	109	104.500000
202507	SS_Caps	110	105.000000
202507	SS_Caps	111	105.500000
202507	SS_Caps	112	106.000000
202507	SS_Caps	113	106.500000
202507	SS_Caps	114	107.000000
202507	SS_Caps	115	107.500000
202507	SS_Caps	116	108.000000
202507	SS_Caps	117	108.500000
202507	SS_Caps	118	109.000000
202507	SS_Caps	119	109.500000
202507	SS_Caps	120	110.000000
202507	Imp	0	.000000
202507	Imp	1	1.000000
202507	Imp	2	2.000000
202507	Imp	3	3.000000
202507	Imp	4	4.000000
202507	Imp	5	5.000000
202507	Imp	6	6.000000
202507	Imp	7	7.000000
202507	Imp	8	8.000000
202507	Imp	9	9.000000
202507	Imp	10	10.000000
202507	Imp	11	11.000000
202507	Imp	12	12.000000
202507	Imp	13	13.000000
202507	Imp	14	14.000000
202507	Imp	15	15.000000
202507	Imp	16	16.000000
202507	Imp	17	17.000000
202507	Imp	18	18.000000
202507	Imp	19	19.000000
202507	Imp	20	20.000000
202507	Imp	21	21.000000
202507	Imp	22	22.000000
202507	Imp	23	23.000000
202507	Imp	24	24.000000
202507	Imp	25	25.000000
202507	Imp	26	26.000000
202507	Imp	27	27.000000
202507	Imp	28	28.000000
202507	Imp	29	29.000000
202507	Imp	30	30.000000
202507	Imp	31	31.000000
202507	Imp	32	32.000000
202507	Imp	33	33.000000
202507	Imp	34	34.000000
202507	Imp	35	35.000000
202507	Imp	36	36.000000
202507	Imp	37	37.000000
202507	Imp	38	38.000000
202507	Imp	39	39.000000
202507	Imp	40	40.000000
202507	Imp	41	41.000000
202507	Imp	42	42.000000
202507	Imp	43	43.000000
202507	Imp	44	44.000000
202507	Imp	45	45.000000
202507	Imp	46	46.000000
202507	Imp	47	47.000000
202507	Imp	48	48.000000
202507	Imp	49	49.000000
202507	Imp	50	50.000000
202507	Imp	51	51.000000
202507	Imp	52	52.000000
202507	Imp	53	53.000000
202507	Imp	54	54.000000
202507	Imp	55	55.000000
202507	Imp	56	56.000000
202507	Imp	57	57.000000
202507	Imp	58	58.000000
202507	Imp	59	59.000000
202507	Imp	60	60.000000
202507	Imp	61	61.000000
202507	Imp	62	62.000000
202507	Imp	63	63.000000
202507	Imp	64	64.000000
202507	Imp	65	65.000000
202507	Imp	66	66.000000
202507	Imp	67	67.000000
202507	Imp	68	68.000000
202507	Imp	69	69.000000
202507	Imp	70	70.000000
202507	Imp	71	71.000000
202507	Imp	72	72.000000
202507	Imp	73	73.000000
202507	Imp	74	74.000000
202507	Imp	75	75.000000
202507	Imp	76	76.000000
202507	Imp	77	77.000000
202507	Imp	78	78.000000
202507	Imp	79	79.000000
202507	Imp	80	80.000000
202507	Imp	81	81.000000
202507	Imp	82	82.000000
202507	Imp	83	83.000000
202507	Imp	84	84.000000
202507	Imp	85	85.000000
202507	Imp	86	86.000000
202507	Imp	87	87.000000
202507	Imp	88	88.000000
202507	Imp	89	89.000000
202507	Imp	90	90.000000
202507	Imp	91	91.000000
202507	Imp	92	92.000000
202507	Imp	93	93.000000
202507	Imp	94	94.000000
202507	Imp	95	95.000000
202507	Imp	96	96.000000
202507	Imp	97	97.000000
202507	Imp	98	98.000000
202507	Imp	99	99.000000
202507	Imp	100	100.000000
202507	Imp	101	101.000000
202507	Imp	102	102.000000
202507	Imp	103	103.000000
202507	Imp	104	104.000000
202507	Imp	105	105.000000
202507	Imp	106	106.000000
202507	Imp	107	107.000000
202507	Imp	108	108.000000
202507	Imp	109	109.000000
202507	Imp	110	110.000000
202507	Imp	111	111.000000
202507	Imp	112	112.000000
202507	Imp	113	113.000000
202507	Imp	114	114.000000
202507	Imp	115	115.000000
202507	Imp	116	116.000000
202507	Imp	117	117.000000
202507	Imp	118	118.000000
202507	Imp	119	119.000000
202507	Imp	120	120.000000
202507	SP	0	.000000
202507	SP	1	1.000000
202507	SP	2	2.000000
202507	SP	3	3.000000
202507	SP	4	4.000000
202507	SP	5	5.000000
202507	SP	6	6.000000
202507	SP	7	7.000000
202507	SP	8	8.000000
202507	SP	9	9.000000
202507	SP	10	10.000000
202507	SP	11	11.000000
202507	SP	12	12.000000
202507	SP	13	13.000000
202507	SP	14	14.000000
202507	SP	15	15.000000
202507	SP	16	16.000000
202507	SP	17	17.000000
202507	SP	18	18.000000
202507	SP	19	19.000000
202507	SP	20	20.000000
202507	SP	21	21.000000
202507	SP	22	22.000000
202507	SP	23	23.000000
202507	SP	24	24.000000
202507	SP	25	25.000000
202507	SP	26	26.000000
202507	SP	27	27.000000
202507	SP	28	28.000000
202507	SP	29	29.000000
202507	SP	30	30.000000
202507	SP	31	31.000000
202507	SP	32	32.000000
202507	SP	33	33.000000
202507	SP	34	34.000000
202507	SP	35	35.000000
202507	SP	36	36.000000
202507	SP	37	37.000000
202507	SP	38	38.000000
202507	SP	39	39.000000
202507	SP	40	40.000000
202507	SP	41	41.000000
202507	SP	42	42.000000
202507	SP	43	43.000000
202507	SP	44	44.000000
202507	SP	45	45.000000
202507	SP	46	46.000000
202507	SP	47	47.000000
202507	SP	48	48.000000
202507	SP	49	49.000000
202507	SP	50	50.000000
202507	SP	51	51.000000
202507	SP	52	52.000000
202507	SP	53	53.000000
202507	SP	54	54.000000
202507	SP	55	55.000000
202507	SP	56	56.000000
202507	SP	57	57.000000
202507	SP	58	58.000000
202507	SP	59	59.000000
202507	SP	60	60.000000
202507	SP	61	61.000000
202507	SP	62	62.000000
202507	SP	63	63.000000
202507	SP	64	64.000000
202507	SP	65	65.000000
202507	SP	66	66.000000
202507	SP	67	67.000000
202507	SP	68	68.000000
202507	SP	69	69.000000
202507	SP	70	70.000000
202507	SP	71	71.000000
202507	SP	72	72.000000
202507	SP	73	73.000000
202507	SP	74	74.000000
202507	SP	75	75.000000
202507	SP	76	76.000000
202507	SP	77	77.000000
202507	SP	78	78.000000
202507	SP	79	79.000000
202507	SP	80	80.000000
202507	SP	81	81.000000
202507	SP	82	82.000000
202507	SP	83	83.000000
202507	SP	84	84.000000
202507	SP	85	85.000000
202507	SP	86	86.000000
202507	SP	87	87.000000
202507	SP	88	88.000000
202507	SP	89	89.000000
202507	SP	90	90.000000
202507	SP	91	91.000000
202507	SP	92	92.000000
202507	SP	93	93.000000
202507	SP	94	94.000000
202507	SP	95	95.000000
202507	SP	96	96.000000
202507	SP	97	97.000000
202507	SP	98	98.000000
202507	SP	99	99.000000
202507	SP	100	100.000000
202507	SP	101	101.000000
202507	SP	102	102.000000
202507	SP	103	103.000000
202507	SP	104	104.000000
202507	SP	105	105.000000
202507	SP	106	106.000000
202507	SP	107	107.000000
202507	SP	108	108.000000
202507	SP	109	109.000000
202507	SP	110	110.000000
202507	SP	111	111.000000
202507	SP	112	112.000000
202507	SP	113	113.000000
202507	SP	114	114.000000
202507	SP	115	115.000000
202507	SP	116	116.000000
202507	SP	117	117.000000
202507	SP	118	118.000000
202507	SP	119	119.000000
202507	SP	120	120.000000
202507	OSA	0	.000000
202507	OSA	1	1.000000
202507	OSA	2	2.000000
202507	OSA	3	3.000000
202507	OSA	4	4.000000
202507	OSA	5	5.000000
202507	OSA	6	6.000000
202507	OSA	7	7.000000
202507	OSA	8	8.000000
202507	OSA	9	9.000000
202507	OSA	10	10.000000
202507	OSA	11	11.000000
202507	OSA	12	12.000000
202507	OSA	13	13.000000
202507	OSA	14	14.000000
202507	OSA	15	15.000000
202507	OSA	16	16.000000
202507	OSA	17	17.000000
202507	OSA	18	18.000000
202507	OSA	19	19.000000
202507	OSA	20	20.000000
202507	OSA	21	21.000000
202507	OSA	22	22.000000
202507	OSA	23	23.000000
202507	OSA	24	24.000000
202507	OSA	25	25.000000
202507	OSA	26	26.000000
202507	OSA	27	27.000000
202507	OSA	28	28.000000
202507	OSA	29	29.000000
202507	OSA	30	30.000000
202507	OSA	31	31.000000
202507	OSA	32	32.000000
202507	OSA	33	33.000000
202507	OSA	34	34.000000
202507	OSA	35	35.000000
202507	OSA	36	36.000000
202507	OSA	37	37.000000
202507	OSA	38	38.000000
202507	OSA	39	39.000000
202507	OSA	40	40.000000
202507	OSA	41	41.000000
202507	OSA	42	42.000000
202507	OSA	43	43.000000
202507	OSA	44	44.000000
202507	OSA	45	45.000000
202507	OSA	46	46.000000
202507	OSA	47	47.000000
202507	OSA	48	48.000000
202507	OSA	49	49.000000
202507	OSA	50	50.000000
202507	OSA	51	51.000000
202507	OSA	52	52.000000
202507	OSA	53	53.000000
202507	OSA	54	54.000000
202507	OSA	55	55.000000
202507	OSA	56	56.000000
202507	OSA	57	57.000000
202507	OSA	58	58.000000
202507	OSA	59	59.000000
202507	OSA	60	60.000000
202507	OSA	61	61.000000
202507	OSA	62	62.000000
202507	OSA	63	63.000000
202507	OSA	64	64.000000
202507	OSA	65	65.000000
202507	OSA	66	66.000000
202507	OSA	67	67.000000
202507	OSA	68	68.000000
202507	OSA	69	69.000000
202507	OSA	70	70.000000
202507	OSA	71	71.000000
202507	OSA	72	72.000000
202507	OSA	73	73.000000
202507	OSA	74	74.000000
202507	OSA	75	75.000000
202507	OSA	76	76.000000
202507	OSA	77	77.000000
202507	OSA	78	78.000000
202507	OSA	79	79.000000
202507	OSA	80	80.000000
202507	OSA	81	81.000000
202507	OSA	82	82.000000
202507	OSA	83	83.000000
202507	OSA	84	84.000000
202507	OSA	85	85.000000
202507	OSA	86	86.000000
202507	OSA	87	87.000000
202507	OSA	88	88.000000
202507	OSA	89	89.000000
202507	OSA	90	90.000000
202507	OSA	91	91.000000
202507	OSA	92	92.000000
202507	OSA	93	93.000000
202507	OSA	94	94.000000
202507	OSA	95	95.000000
202507	OSA	96	96.000000
202507	OSA	97	97.000000
202507	OSA	98	98.000000
202507	OSA	99	99.000000
202507	OSA	100	100.000000
202507	OSA	101	100.000000
202507	OSA	102	100.000000
202507	OSA	103	100.000000
202507	OSA	104	100.000000
202507	OSA	105	100.000000
202507	OSA	106	100.000000
202507	OSA	107	100.000000
202507	OSA	108	100.000000
202507	OSA	109	100.000000
202507	OSA	110	100.000000
202507	OSA	111	100.000000
202507	OSA	112	100.000000
202507	OSA	113	100.000000
202507	OSA	114	100.000000
202507	OSA	115	100.000000
202507	OSA	116	100.000000
202507	OSA	117	100.000000
202507	OSA	118	100.000000
202507	OSA	119	100.000000
202507	OSA	120	100.000000
202508	SS_PI	0	.000000
202508	SS_PI	1	.000000
202508	SS_PI	2	.000000
202508	SS_PI	3	.000000
202508	SS_PI	4	.000000
202508	SS_PI	5	.000000
202508	SS_PI	6	.000000
202508	SS_PI	7	.000000
202508	SS_PI	8	.000000
202508	SS_PI	9	.000000
202508	SS_PI	10	.000000
202508	SS_PI	11	.000000
202508	SS_PI	12	.000000
202508	SS_PI	13	.000000
202508	SS_PI	14	.000000
202508	SS_PI	15	.000000
202508	SS_PI	16	.000000
202508	SS_PI	17	.000000
202508	SS_PI	18	.000000
202508	SS_PI	19	.000000
202508	SS_PI	20	.000000
202508	SS_PI	21	.000000
202508	SS_PI	22	.000000
202508	SS_PI	23	.000000
202508	SS_PI	24	.000000
202508	SS_PI	25	.000000
202508	SS_PI	26	.000000
202508	SS_PI	27	.000000
202508	SS_PI	28	.000000
202508	SS_PI	29	.000000
202508	SS_PI	30	.000000
202508	SS_PI	31	.000000
202508	SS_PI	32	.000000
202508	SS_PI	33	.000000
202508	SS_PI	34	.000000
202508	SS_PI	35	.000000
202508	SS_PI	36	.000000
202508	SS_PI	37	.000000
202508	SS_PI	38	.000000
202508	SS_PI	39	.000000
202508	SS_PI	40	.000000
202508	SS_PI	41	.000000
202508	SS_PI	42	.000000
202508	SS_PI	43	.000000
202508	SS_PI	44	.000000
202508	SS_PI	45	.000000
202508	SS_PI	46	.000000
202508	SS_PI	47	.000000
202508	SS_PI	48	.000000
202508	SS_PI	49	.000000
202508	SS_PI	50	.000000
202508	SS_PI	51	.000000
202508	SS_PI	52	.000000
202508	SS_PI	53	.000000
202508	SS_PI	54	.000000
202508	SS_PI	55	.000000
202508	SS_PI	56	.000000
202508	SS_PI	57	.000000
202508	SS_PI	58	.000000
202508	SS_PI	59	.000000
202508	SS_PI	60	.000000
202508	SS_PI	61	.000000
202508	SS_PI	62	.000000
202508	SS_PI	63	.000000
202508	SS_PI	64	.000000
202508	SS_PI	65	.000000
202508	SS_PI	66	.000000
202508	SS_PI	67	.000000
202508	SS_PI	68	.000000
202508	SS_PI	69	.000000
202508	SS_PI	70	.000000
202508	SS_PI	71	.000000
202508	SS_PI	72	.000000
202508	SS_PI	73	.000000
202508	SS_PI	74	.000000
202508	SS_PI	75	.000000
202508	SS_PI	76	.000000
202508	SS_PI	77	.000000
202508	SS_PI	78	.000000
202508	SS_PI	79	.000000
202508	SS_PI	80	.000000
202508	SS_PI	81	3.000000
202508	SS_PI	82	6.000000
202508	SS_PI	83	9.000000
202508	SS_PI	84	12.000000
202508	SS_PI	85	15.000000
202508	SS_PI	86	18.000000
202508	SS_PI	87	21.000000
202508	SS_PI	88	24.000000
202508	SS_PI	89	27.000000
202508	SS_PI	90	30.000000
202508	SS_PI	91	37.000000
202508	SS_PI	92	44.000000
202508	SS_PI	93	51.000000
202508	SS_PI	94	58.000000
202508	SS_PI	95	65.000000
202508	SS_PI	96	72.000000
202508	SS_PI	97	79.000000
202508	SS_PI	98	86.000000
202508	SS_PI	99	93.000000
202508	SS_PI	100	100.000000
202508	SS_PI	101	100.500000
202508	SS_PI	102	101.000000
202508	SS_PI	103	101.500000
202508	SS_PI	104	102.000000
202508	SS_PI	105	102.500000
202508	SS_PI	106	103.000000
202508	SS_PI	107	103.500000
202508	SS_PI	108	104.000000
202508	SS_PI	109	104.500000
202508	SS_PI	110	105.000000
202508	SS_PI	111	105.500000
202508	SS_PI	112	106.000000
202508	SS_PI	113	106.500000
202508	SS_PI	114	107.000000
202508	SS_PI	115	107.500000
202508	SS_PI	116	108.000000
202508	SS_PI	117	108.500000
202508	SS_PI	118	109.000000
202508	SS_PI	119	109.500000
202508	SS_PI	120	110.000000
202508	SS_MS	0	.000000
202508	SS_MS	1	.000000
202508	SS_MS	2	.000000
202508	SS_MS	3	.000000
202508	SS_MS	4	.000000
202508	SS_MS	5	.000000
202508	SS_MS	6	.000000
202508	SS_MS	7	.000000
202508	SS_MS	8	.000000
202508	SS_MS	9	.000000
202508	SS_MS	10	.000000
202508	SS_MS	11	.000000
202508	SS_MS	12	.000000
202508	SS_MS	13	.000000
202508	SS_MS	14	.000000
202508	SS_MS	15	.000000
202508	SS_MS	16	.000000
202508	SS_MS	17	.000000
202508	SS_MS	18	.000000
202508	SS_MS	19	.000000
202508	SS_MS	20	.000000
202508	SS_MS	21	.000000
202508	SS_MS	22	.000000
202508	SS_MS	23	.000000
202508	SS_MS	24	.000000
202508	SS_MS	25	.000000
202508	SS_MS	26	.000000
202508	SS_MS	27	.000000
202508	SS_MS	28	.000000
202508	SS_MS	29	.000000
202508	SS_MS	30	.000000
202508	SS_MS	31	.000000
202508	SS_MS	32	.000000
202508	SS_MS	33	.000000
202508	SS_MS	34	.000000
202508	SS_MS	35	.000000
202508	SS_MS	36	.000000
202508	SS_MS	37	.000000
202508	SS_MS	38	.000000
202508	SS_MS	39	.000000
202508	SS_MS	40	.000000
202508	SS_MS	41	.000000
202508	SS_MS	42	.000000
202508	SS_MS	43	.000000
202508	SS_MS	44	.000000
202508	SS_MS	45	.000000
202508	SS_MS	46	.000000
202508	SS_MS	47	.000000
202508	SS_MS	48	.000000
202508	SS_MS	49	.000000
202508	SS_MS	50	.000000
202508	SS_MS	51	.000000
202508	SS_MS	52	.000000
202508	SS_MS	53	.000000
202508	SS_MS	54	.000000
202508	SS_MS	55	.000000
202508	SS_MS	56	.000000
202508	SS_MS	57	.000000
202508	SS_MS	58	.000000
202508	SS_MS	59	.000000
202508	SS_MS	60	.000000
202508	SS_MS	61	.000000
202508	SS_MS	62	.000000
202508	SS_MS	63	.000000
202508	SS_MS	64	.000000
202508	SS_MS	65	.000000
202508	SS_MS	66	.000000
202508	SS_MS	67	.000000
202508	SS_MS	68	.000000
202508	SS_MS	69	.000000
202508	SS_MS	70	.000000
202508	SS_MS	71	.000000
202508	SS_MS	72	.000000
202508	SS_MS	73	.000000
202508	SS_MS	74	.000000
202508	SS_MS	75	.000000
202508	SS_MS	76	.000000
202508	SS_MS	77	.000000
202508	SS_MS	78	.000000
202508	SS_MS	79	.000000
202508	SS_MS	80	.000000
202508	SS_MS	81	3.000000
202508	SS_MS	82	6.000000
202508	SS_MS	83	9.000000
202508	SS_MS	84	12.000000
202508	SS_MS	85	15.000000
202508	SS_MS	86	18.000000
202508	SS_MS	87	21.000000
202508	SS_MS	88	24.000000
202508	SS_MS	89	27.000000
202508	SS_MS	90	30.000000
202508	SS_MS	91	37.000000
202508	SS_MS	92	44.000000
202508	SS_MS	93	51.000000
202508	SS_MS	94	58.000000
202508	SS_MS	95	65.000000
202508	SS_MS	96	72.000000
202508	SS_MS	97	79.000000
202508	SS_MS	98	86.000000
202508	SS_MS	99	93.000000
202508	SS_MS	100	100.000000
202508	SS_MS	101	100.500000
202508	SS_MS	102	101.000000
202508	SS_MS	103	101.500000
202508	SS_MS	104	102.000000
202508	SS_MS	105	102.500000
202508	SS_MS	106	103.000000
202508	SS_MS	107	103.500000
202508	SS_MS	108	104.000000
202508	SS_MS	109	104.500000
202508	SS_MS	110	105.000000
202508	SS_MS	111	105.500000
202508	SS_MS	112	106.000000
202508	SS_MS	113	106.500000
202508	SS_MS	114	107.000000
202508	SS_MS	115	107.500000
202508	SS_MS	116	108.000000
202508	SS_MS	117	108.500000
202508	SS_MS	118	109.000000
202508	SS_MS	119	109.500000
202508	SS_MS	120	110.000000
202508	SS_Caps	0	.000000
202508	SS_Caps	1	.000000
202508	SS_Caps	2	.000000
202508	SS_Caps	3	.000000
202508	SS_Caps	4	.000000
202508	SS_Caps	5	.000000
202508	SS_Caps	6	.000000
202508	SS_Caps	7	.000000
202508	SS_Caps	8	.000000
202508	SS_Caps	9	.000000
202508	SS_Caps	10	.000000
202508	SS_Caps	11	.000000
202508	SS_Caps	12	.000000
202508	SS_Caps	13	.000000
202508	SS_Caps	14	.000000
202508	SS_Caps	15	.000000
202508	SS_Caps	16	.000000
202508	SS_Caps	17	.000000
202508	SS_Caps	18	.000000
202508	SS_Caps	19	.000000
202508	SS_Caps	20	.000000
202508	SS_Caps	21	.000000
202508	SS_Caps	22	.000000
202508	SS_Caps	23	.000000
202508	SS_Caps	24	.000000
202508	SS_Caps	25	.000000
202508	SS_Caps	26	.000000
202508	SS_Caps	27	.000000
202508	SS_Caps	28	.000000
202508	SS_Caps	29	.000000
202508	SS_Caps	30	.000000
202508	SS_Caps	31	.000000
202508	SS_Caps	32	.000000
202508	SS_Caps	33	.000000
202508	SS_Caps	34	.000000
202508	SS_Caps	35	.000000
202508	SS_Caps	36	.000000
202508	SS_Caps	37	.000000
202508	SS_Caps	38	.000000
202508	SS_Caps	39	.000000
202508	SS_Caps	40	.000000
202508	SS_Caps	41	.000000
202508	SS_Caps	42	.000000
202508	SS_Caps	43	.000000
202508	SS_Caps	44	.000000
202508	SS_Caps	45	.000000
202508	SS_Caps	46	.000000
202508	SS_Caps	47	.000000
202508	SS_Caps	48	.000000
202508	SS_Caps	49	.000000
202508	SS_Caps	50	.000000
202508	SS_Caps	51	.000000
202508	SS_Caps	52	.000000
202508	SS_Caps	53	.000000
202508	SS_Caps	54	.000000
202508	SS_Caps	55	.000000
202508	SS_Caps	56	.000000
202508	SS_Caps	57	.000000
202508	SS_Caps	58	.000000
202508	SS_Caps	59	.000000
202508	SS_Caps	60	.000000
202508	SS_Caps	61	.000000
202508	SS_Caps	62	.000000
202508	SS_Caps	63	.000000
202508	SS_Caps	64	.000000
202508	SS_Caps	65	.000000
202508	SS_Caps	66	.000000
202508	SS_Caps	67	.000000
202508	SS_Caps	68	.000000
202508	SS_Caps	69	.000000
202508	SS_Caps	70	.000000
202508	SS_Caps	71	.000000
202508	SS_Caps	72	.000000
202508	SS_Caps	73	.000000
202508	SS_Caps	74	.000000
202508	SS_Caps	75	.000000
202508	SS_Caps	76	.000000
202508	SS_Caps	77	.000000
202508	SS_Caps	78	.000000
202508	SS_Caps	79	.000000
202508	SS_Caps	80	.000000
202508	SS_Caps	81	3.000000
202508	SS_Caps	82	6.000000
202508	SS_Caps	83	9.000000
202508	SS_Caps	84	12.000000
202508	SS_Caps	85	15.000000
202508	SS_Caps	86	18.000000
202508	SS_Caps	87	21.000000
202508	SS_Caps	88	24.000000
202508	SS_Caps	89	27.000000
202508	SS_Caps	90	30.000000
202508	SS_Caps	91	37.000000
202508	SS_Caps	92	44.000000
202508	SS_Caps	93	51.000000
202508	SS_Caps	94	58.000000
202508	SS_Caps	95	65.000000
202508	SS_Caps	96	72.000000
202508	SS_Caps	97	79.000000
202508	SS_Caps	98	86.000000
202508	SS_Caps	99	93.000000
202508	SS_Caps	100	100.000000
202508	SS_Caps	101	100.500000
202508	SS_Caps	102	101.000000
202508	SS_Caps	103	101.500000
202508	SS_Caps	104	102.000000
202508	SS_Caps	105	102.500000
202508	SS_Caps	106	103.000000
202508	SS_Caps	107	103.500000
202508	SS_Caps	108	104.000000
202508	SS_Caps	109	104.500000
202508	SS_Caps	110	105.000000
202508	SS_Caps	111	105.500000
202508	SS_Caps	112	106.000000
202508	SS_Caps	113	106.500000
202508	SS_Caps	114	107.000000
202508	SS_Caps	115	107.500000
202508	SS_Caps	116	108.000000
202508	SS_Caps	117	108.500000
202508	SS_Caps	118	109.000000
202508	SS_Caps	119	109.500000
202508	SS_Caps	120	110.000000
202508	Imp	0	.000000
202508	Imp	1	1.000000
202508	Imp	2	2.000000
202508	Imp	3	3.000000
202508	Imp	4	4.000000
202508	Imp	5	5.000000
202508	Imp	6	6.000000
202508	Imp	7	7.000000
202508	Imp	8	8.000000
202508	Imp	9	9.000000
202508	Imp	10	10.000000
202508	Imp	11	11.000000
202508	Imp	12	12.000000
202508	Imp	13	13.000000
202508	Imp	14	14.000000
202508	Imp	15	15.000000
202508	Imp	16	16.000000
202508	Imp	17	17.000000
202508	Imp	18	18.000000
202508	Imp	19	19.000000
202508	Imp	20	20.000000
202508	Imp	21	21.000000
202508	Imp	22	22.000000
202508	Imp	23	23.000000
202508	Imp	24	24.000000
202508	Imp	25	25.000000
202508	Imp	26	26.000000
202508	Imp	27	27.000000
202508	Imp	28	28.000000
202508	Imp	29	29.000000
202508	Imp	30	30.000000
202508	Imp	31	31.000000
202508	Imp	32	32.000000
202508	Imp	33	33.000000
202508	Imp	34	34.000000
202508	Imp	35	35.000000
202508	Imp	36	36.000000
202508	Imp	37	37.000000
202508	Imp	38	38.000000
202508	Imp	39	39.000000
202508	Imp	40	40.000000
202508	Imp	41	41.000000
202508	Imp	42	42.000000
202508	Imp	43	43.000000
202508	Imp	44	44.000000
202508	Imp	45	45.000000
202508	Imp	46	46.000000
202508	Imp	47	47.000000
202508	Imp	48	48.000000
202508	Imp	49	49.000000
202508	Imp	50	50.000000
202508	Imp	51	51.000000
202508	Imp	52	52.000000
202508	Imp	53	53.000000
202508	Imp	54	54.000000
202508	Imp	55	55.000000
202508	Imp	56	56.000000
202508	Imp	57	57.000000
202508	Imp	58	58.000000
202508	Imp	59	59.000000
202508	Imp	60	60.000000
202508	Imp	61	61.000000
202508	Imp	62	62.000000
202508	Imp	63	63.000000
202508	Imp	64	64.000000
202508	Imp	65	65.000000
202508	Imp	66	66.000000
202508	Imp	67	67.000000
202508	Imp	68	68.000000
202508	Imp	69	69.000000
202508	Imp	70	70.000000
202508	Imp	71	71.000000
